name,smiles
25441.0,[NH]C1=CCN(C=O)C=N1
62303.0,N#CC1(N)C2C3CC2C31
118033.0,CC(CCO)C(O)C=O
53374.0,CC#CC1C=C(C)CO1
9321.0,C#CC(=O)CCCO
93651.0,CC1(C)CCC(O)C1=O
90770.0,CC1OC2C(O)CCC12
124622.0,CC(C)N=c1[nH]nn[nH]1
59323.0,CC(O)C1OC(=O)C1C
66927.0,CC1(C)C2CN3C2C31C
1296.0,CCCOC(C)C
96911.0,CN=C1OC2(CC2)C1O
89628.0,[NH3+]C1CC2([C+]([O-])[O-])OC12
131376.0,Oc1n[nH]c2cn[nH]c12
20825.0,CCc1conc1N
19245.0,N#CC1C(O)C2CN12
123238.0,O=CNCCCCCO
67633.0,CC12C3C4N3CC1C42C
25122.0,O=c1ccoc(=O)cc1
71168.0,OC12CN3C1C3C21CC1
40015.0,C1=CC2(CC2)CN2CC12
99149.0,COC(=O)CC1CC1C
67473.0,OC12C3COCC1C2C3
82276.0,CN1C(C=O)=NC2CC21
84725.0,CC1C=CC=CC2OC12
94744.0,CC1CCC2(C#N)CN12
20743.0,Cc1n[nH]nc1C=O
33093.0,CCOc1c[nH]c(N)c1
82399.0,CC1C(=O)NCC2CC21
116735.0,C#CC(=O)OC=NCC
49512.0,O=CC1C2CC1C1NC21
9016.0,C#CCN=C(N)C#N
127662.0,Cn1ncnc(N)c1=O
17954.0,C1=CC=CC=CC=C1
107146.0,CCC12CC3(CC3)C1N2
39284.0,C1CC2OCC3CC1C32
87797.0,CC1C2N1CC21CC1O
114273.0,OCC1CC23CC(O2)C13
79792.0,OC1C2C3CC4C3C1C42
121035.0,CCCC1CNC(=O)N1
102863.0,CCN(CC=O)CC=O
129678.0,Nc1[nH]ncc1NC=O
36917.0,C1=CC(CC2CC2)CC1
52707.0,CC#CC(O)CC(C)C
25038.0,O=c1occ(C2CN2)o1
6333.0,CC(=N)NC(=O)CO
115893.0,OCC1COC2CC12O
35935.0,N#CC1CC=CCCN1
84089.0,CC1=CC(C)C(C)C1C
35925.0,N#CC1OCCC2OC12
12977.0,CC12NC1C=CC2=O
62805.0,CC1(O)C2CN(C=O)C21
24679.0,C1=Cn2cccc2NC1
77613.0,CC12COC1(C#N)C2N
45663.0,O=C1C[N][C]2CC3C1N23
41124.0,C1=CC23COC4C2C1C43
78316.0,CC1C2C3CCC3(C)C12
81158.0,C#CC12CC(CO1)C2O
361.0,CCC(=O)OC
98159.0,C#CC(C)(O)C(=O)CC
111519.0,CCC1C2CC3(CO3)C12
14734.0,CCCOC=NCC
132140.0,[NH]C1=C[N]C(F)=C(F)O1
59443.0,CC(C)N1CC1C(N)=O
125685.0,Cc1n[nH]nc1C1CN1
124268.0,CC(=O)c1conc1O
79649.0,C#CC12C(C)C1C1NC12
56722.0,C#CC1(C(O)C#N)CC1
4724.0,C#Cc1nc(C)co1
57793.0,CC(O)C#CC1CCC1
32322.0,O=c1occnc1CO
61323.0,C#CC#CCC(O)C#N
130413.0,NCc1cnnnc1O
54073.0,C#CC(CC=O)C(N)=O
110869.0,COC1C2OC(C)C12C
98339.0,C#CCC(N)C(=O)OC
115828.0,COC1CCC2(CO2)C1
124211.0,CC(=N)Nc1ncno1
112691.0,O=C1CC(CO)CC1O
43248.0,O=C1[CH][C]2NC3CC1C23
33406.0,C#CC(C1CN1)N1CC1
127760.0,Cn1nnc2c1CCC2
128408.0,CNCc1cnoc1O
23384.0,CC(=NO)C1C2CCC21
12064.0,CC1(CO)CC2OC21
129600.0,Nc1n[nH]c(N)c1C=O
77173.0,NC1C(=O)OC1C1CC1
42431.0,C#CCCC(=O)C1CC1
70666.0,CC12NC1COC2C=O
85209.0,CC1NC(=O)C1CC=O
61356.0,C#CC(O)CC(=O)C#N
122592.0,CCCNC1COC1=O
9392.0,COCCC(C)C#N
33420.0,C#CC(C#N)CC1CN1
130081.0,Nc1nc2[nH]ccn2n1
39589.0,C1=CC2OCCC=C2C1
64326.0,CC1(C)CCCC(=O)C1
54526.0,NC(=O)C12CCCC1C2
102196.0,N#CCC(CO)C1CO1
46725.0,O=C1NCC2C3OC2C13
13330.0,O=CCC1CC=CC1
82434.0,[NH][C]1OCC2NC2C1O
37426.0,C1C2OC3C4NC4C1C23
88243.0,C#CCC#CC1NC1C
42617.0,O=C1OC2C3C(=O)C1C23
82955.0,CC1C2CC3NC3CN12
98575.0,COC(=O)C1=NCCO1
54818.0,NC(=O)C1C2C=CCC21
124581.0,CC(C)Cn1nccn1
115241.0,O=C1NCC(CO)CO1
78721.0,CC1C2CC3(C#N)C2N13
2239.0,CC12COCC1C2
1318.0,CC1OCC1(C)C
24871.0,N#CC1C=CN=C([NH])N1
38649.0,C1=CC2OC3CC(C1)C23
99738.0,CC(C)C(CO)C(N)=O
32650.0,CCn1ccnc1C#N
57043.0,N#CC(O)C1OCC1=O
19517.0,CNC1C2N=COC21
85479.0,CC1O[C]([NH])OC1C#N
84855.0,CC1N=COC2CCC12
66755.0,CC12C(=O)N3C4C(C41)C32
127394.0,CN1Cc2nn[nH]c2C1
36160.0,N#CCC12CC3C(O1)C32
45745.0,[NH][C]1NC=NC1C1CC1
26942.0,Cc1occc1C1CO1
27057.0,Cc1[nH]cnc1NC=O
47604.0,O=C1NCCC2CCC12
100293.0,CCC(C)(CO)C(C)C
132243.0,[NH][C]1OC(=O)N=C(F)O1
105711.0,CCC1(C#N)C=CCC1
97637.0,CCC#CC(C=O)NC
6898.0,CN1C(CO)C1(C)C
10980.0,CC1C2C=CC1(O)C2
52604.0,CC#CC(C)(C)C(C)=O
53371.0,CC#CC1C=C(C)CC1
116195.0,CCC1OCOC1(C)C
34429.0,C#CC12COC3C1NC32
5762.0,c1c[nH]c(N2CC2)c1
13977.0,CCCC12CC1CO2
72311.0,CC12C[N][C]3OC1C32N
8919.0,CCC(O)C(O)C#N
27084.0,O=CCc1cc[nH]c1O
129946.0,Nc1coc2nnnn12
105897.0,CCC12C(C)C3C1CN32
90057.0,CN1CC23OC(C2=O)C13
119694.0,OCCC12CC3CC1C32
82011.0,N#CC1(N)C(O)C2OC21
63037.0,CC1(O)C2CC3(CO3)C21
56738.0,N#CC(O)C1(C=O)CN1
82908.0,OC1C2OC3CC2OC31
40500.0,C1NC1C12CC3CC1N32
35007.0,C#CC12COC1C2C#N
6121.0,CN1C(=O)CC1(C)C
84121.0,CC1=CC(C)C2COC12
67556.0,O=C1OC2C3OC3C12O
93033.0,CC1CC=CC2CC2C1
75719.0,CC1C(=O)C2OCC12C
83100.0,CC1C(=O)C2N=COC12
4243.0,[NH]C1=C[CH]NC(=O)N1
103054.0,COC1(C#N)C2CCC21
96947.0,CN=C1OC2C3CN1C32
88758.0,CC1OC1C1CC2CC21
99084.0,CCC(=O)NC(C)C=O
81293.0,CC1C2CO[C]([NH])C1N2
102009.0,C#CC(=O)C(C=O)OC
79411.0,CC1C(=O)C23CC(C2)C13
33025.0,OCCc1ccncc1
132899.0,Cc1cc(=O)[nH]cc1F
128718.0,COc1noc(CN)n1
120459.0,CCCC1OC(C)C1=O
31764.0,COc1cc2n(c1)CC2
122954.0,CCC(C)OCCOC
9339.0,CCC(=O)NCCO
43337.0,O=C1C=CC2CC3C2N13
26313.0,Cc1cc(C(C)C)c[nH]1
70062.0,OC12CC1[CH][C]1CCC12
53949.0,CC(=O)C(C)(O)C1CC1
82057.0,OC1C2CN2C12CCC2
32247.0,COc1ccccc1O
83016.0,C#CC1=CCN2C(C)C12
35439.0,C#CC12CC1OC2C#N
44522.0,[NH]C1=C[C]2C3NC3C2O1
91445.0,CC12NC(CC1O)C2=O
23914.0,OC1(C(F)(F)F)CC1
27280.0,Cc1ccn2c1NCC2
107781.0,O=C1C2C3N2CC13CO
96433.0,CC1OCCOC1C=O
77081.0,CC1C(C#N)OC1(C)C
93355.0,CC1CCC(=O)C2NC12
3207.0,CC1C(=O)C2CN12
47914.0,[NH][C]1OCCCCCO1
18007.0,CN=C1OC2CCC12
24293.0,c1cc2n(c1)CC1CC21
62155.0,CC(CC=O)CCC=O
50521.0,O=CC1COC12COC2
112237.0,C#CC1C(=O)OC1CO
27015.0,CC1=C(C#N)OC([NH])N1
104969.0,N#CC(=O)C1(CO)CO1
90540.0,N#CC1OC2C(O)CC12
31419.0,CNc1ncoc(=O)n1
118852.0,CCOC1(C)CC1CC
1398.0,C#CCC(N)C#N
75972.0,CN1C(=O)CCOC1=O
26073.0,N#CC(N)c1cocn1
59322.0,CC(O)C1O[C]([NH])C1O
90074.0,OC1CC23CC(N2)C13O
115982.0,CCN1CC[N][C]1C#N
133359.0,Nc1nc(=O)onc1F
49025.0,O=CC12OCC1C1CC12
69129.0,CC12CC1C(=O)C(=O)N2
133281.0,C[N]C1NNCC(F)N1
38112.0,C1=CC23CC2C=CC3C1
30221.0,CC1Cn2c1cnc2O
85478.0,C#CC1O[C]([NH])OC1C
23595.0,ON=C1C2NC2C2NC12
38527.0,C1=C2CC3CC3C2OC1
34360.0,N#CC12OCC1C1NC12
131609.0,OCC(O)c1c[nH]nn1
120350.0,OCCC1C=CC2CN12
96676.0,CN=C(C)OCC(N)=O
128746.0,COC=Nc1ccno1
74570.0,CC1=NC2C(C=O)C2O1
56223.0,C[C]([NH])OCCC(N)=O
131010.0,N#Cc1ccn(C=O)n1
45589.0,O=C1CC2OCCCC12
13743.0,C#CC1NC1C(N)=O
39468.0,C1=CC2CCCCC1C2
1528.0,CNC(=O)CCO
85077.0,CC1C=CC(O)[C]([NH])O1
111393.0,CCC1C(C=O)C2NC12
50981.0,O=CCC(C=O)OC=O
25042.0,N#CC1CNC([NH])CN1
2885.0,N#CC1C=CCN1
13794.0,CCC1OC1C(C)=O
7365.0,CCCC(N)C(=O)O
50641.0,O=CC1CC(=O)OCO1
51763.0,C#CC1OCC1NC=O
8186.0,CC1(C)C2CCC21C
121117.0,CCOC1CCC(C)O1
126420.0,CCc1cc(C=O)[nH]n1
2428.0,OC12CN3C1CC32
81494.0,C#CC1(C)C2CC1C2C
8362.0,CCOC12CN(C1)C2
93650.0,N#CC1OCC(O)C1O
87205.0,CC1CC1(C)CC1CC1
1451.0,CNC(=O)O[CH][NH]
44093.0,O=C1NC23CCC2CC13
13896.0,CC(C)C1C(O)C1O
61737.0,O=CC#CC(O)CC=O
47592.0,O=C1CCNC2COC12
132334.0,[NH]C1=CC(F)N=C(F)O1
7604.0,CC(=O)C1(C)CC1C
40775.0,C1OC1C1OCC12CO2
130188.0,Nc1n[nH]c2ncoc12
119864.0,COCC1=CCNC1=O
28753.0,[NH][CH]Oc1ncc(O)[nH]1
59439.0,CC(C)C1NC1C(N)=O
6518.0,CC1(O)CC1(N)C#N
72678.0,N#CC12CCC1(N)CN2
84344.0,N#CC1C=CC(O)C1=O
118714.0,OCCC1(O)C2CC1O2
90053.0,CC1CC23OC(C2=O)C13
14793.0,CCCCOCCO
127366.0,Cn1cnn2ncnc12
99361.0,C#CCNCC(=O)CO
59973.0,CC(O)CC(O)C(N)=O
58901.0,CC(O)C12CCCC1N2
70829.0,CC12OC3(C)C1OC23C
29109.0,Nc1coc(=O)c(=O)o1
7158.0,CC#CC(O)COC
39084.0,[CH]1[N]C23COC(C2)C3O1
102310.0,CNC(C#N)CC(C)O
80017.0,CC1(C)C2C=CC1C2O
57424.0,CC(C)(O)C1CC1(C)O
111672.0,[NH][C]1OCC2C(CO)N12
82319.0,CC1N2CC2CC12CN2
1191.0,CCC(C)(C)OC
88718.0,C#CC1OC1C1CN1C
66064.0,C#CC1CCC1(O)C=O
82266.0,N#CC1=CC2CC2C1O
19408.0,OC1C2CC2C12CO2
111474.0,COC1C(=O)CC2CC21
127586.0,Cn1ncc(C=O)c1N
50161.0,O=CC1CC2(COC2)O1
87549.0,O=C1C2CC2C12CC2O
58118.0,CC(C)C(C)(O)CC#N
26399.0,CC(O)Cc1ncc[nH]1
77935.0,CC1C2C(O)C1C2(C)C
114242.0,COC1CC2(C1)OC2C
3047.0,O=CCCN1CC1
86558.0,OC1CC(C2CCC2)C1
27313.0,CC1=NC([NH])=C(C)CO1
116358.0,COC1COCC=C1C
47494.0,O=C1CC2(CCO1)CO2
56301.0,N#CCCNCC(N)=O
33116.0,NCCc1coc(=O)[nH]1
36759.0,C#CCCCC#CC#N
17281.0,CN1CC1CN1CC1
51398.0,[NH][CH]OC1C2NC1C2=O
33227.0,OCCOc1ncco1
128907.0,N#CCCc1cnoc1
91782.0,CC1CC2CC2(O)C1=O
101789.0,CCC(O)CNC(N)=O
99359.0,C#CCCCC(=O)CO
32987.0,CCCc1cncnc1
30240.0,CC1Cn2cc(N)cc21
121738.0,CCCNC(=O)CCO
67632.0,CC12C3C4CC1C2(C)C43
133776.0,CCC1CC1C(F)(F)F
89809.0,OC1CC2(CC2)N2CC12
6945.0,CC1(C)N=CNC1=O
53502.0,CC#CCC(C)C(C)O
53182.0,CC#CC1C2CN=CN12
20556.0,CC(C)n1cnnn1
2240.0,CC12CCOC1C2
40658.0,C1=CC(C2CC2)C2OC12
102966.0,CCC(C=O)COC=O
121782.0,C#CC(C#N)CCOC
4648.0,Cc1nc(C#N)co1
62040.0,CC(C#N)COC1CC1
39486.0,C1=CC2NC2CCOC1
53254.0,C#CC1(C)NC1C#CC
122905.0,C#CC(O)COCCC
87574.0,CC1NC12C(O)C1OC12
106380.0,CCC12CC(C1)C1CN12
82740.0,CC12CC3C(CC31)C2O
69848.0,CC12CC(C1)N1CC12C
73252.0,CC12CCC1COC=N2
205.0,Nc1cc[nH]c1
30435.0,C[N]C1=NC=NC(C)N1
13901.0,CC(=O)C1C(O)C1O
26938.0,Cc1[nH]ccc1C1CO1
129432.0,NC(=O)c1cc(N)n[nH]1
61980.0,C#CC(C)CCC(C)=O
118671.0,CCOC(C=O)COC
83857.0,O=C1OCCC2C(O)C12
65196.0,O=CN1CC1C1(O)CC1
90644.0,CC1OC2C1C2(O)C#N
29628.0,Cc1cccc(=O)n1C
108223.0,CC1C2(O)CCC12CO
126633.0,CCCn1nnc(O)n1
98764.0,CNC(=O)C1CC2NC21
25474.0,O=CC1Cn2cccc21
107040.0,CCC12C=CC(O)C1O2
94296.0,CC1CCC12C[C]([NH])O2
81731.0,C#CC12CN1C(C)C2C
13014.0,CC12CC1CCC2O
95313.0,CC1OCC2COC1C2
22542.0,CCC(C#N)C(C)=NO
17656.0,CC1(C2CN2)CCO1
73157.0,OC12CCC1CC21CN1
45309.0,O=C1CC2CC=CC2O1
43711.0,O=C1CC2(O1)C1CC2N1
70965.0,CC12CC3(C#N)NC1C32
103717.0,CNC1(C)CC1(O)C#N
80512.0,C#CC12C(O)CC1N2C
105666.0,CC1CCC1(C=O)CO
100756.0,CCC(C)C(C)C(C)C
81530.0,CC1C2CC1C2(O)C=O
57462.0,CC(C)(O)C1CC=CC1
42940.0,O=C1C2CC(C2)C2CC12
127456.0,Cn1nc(C=O)nc1O
23514.0,ON=C1CN2CC3C1C32
101831.0,CC(CO)OCC1CC1
101748.0,COC(C)CC1COC1
130716.0,O=c1ccc(=O)[nH]nc1
21667.0,Nc1n[nH]nc1C=O
82647.0,CC1C2OC3C2(C)C13O
53134.0,CC#CC1C2C3OC3C12
94794.0,O=C1C(O)CCC12CC2
91424.0,CC1OC2CN(C2)C1C
121616.0,CC(C)C(=O)OCCO
131454.0,N#CCc1conc1O
123027.0,CCOCCC1CN1C
21704.0,NC=Nc1cnno1
55381.0,CC(=O)N1CCN=C1N
10956.0,CCC1CC2(C)OC12
35326.0,C#CC1CC2(CCC2)O1
86878.0,O=CN1CC(=O)C(O)C1
26518.0,CC12CC1n1cncc12
75828.0,CC1[C]([NH])OC2CC21O
90692.0,NC(=O)N1C2CC(O)C21
94948.0,CC1CCC2C(=O)CN12
72718.0,CC12CCC13CC2CO3
67180.0,NC12C3OC1C2OC3=O
25145.0,C#Cc1nc[nH]c(=O)n1
16666.0,CC1CC2OC2C1C
130590.0,O=C1C=Cc2nn[nH]c21
5141.0,N#CCc1cnc[nH]1
64730.0,CC1(CC#N)CC=CC1
110480.0,OCC1C2C3C1C1C2N31
9179.0,C#CCCC(=O)CC
2258.0,O=C1NC2CC12O
18778.0,OC12C3OC4C3C1C42
17151.0,N#CC12CC3C1NC32
107618.0,CC1COC2CC12CO
120261.0,CCCC1C(O)C2NC12
68637.0,O=CC1C2CCC1(O)C2
68559.0,CC12C=CC(N1)C2C#N
81933.0,O=C1C(O)C(O)C2CN12
97731.0,OCC#CC1=CCCC1
114569.0,CCC1CN2CC12C#N
132626.0,Nc1cnc(F)c(N)c1
24269.0,c1cc2c([nH]1)C1CC1O2
45862.0,O=C1NC=NCC12CO2
123150.0,COCCCCC(C)O
6614.0,CC(C)(C)C1CCC1
43073.0,O=C1C2NC3C=CN1C32
10162.0,CCCN(C=O)C=O
119296.0,COCC1(C#N)CCC1
3216.0,CC1C(O)C2CC12
44445.0,O=C1NC2C3CC1CC32
100523.0,N=C(N)C(=O)C(O)CO
81973.0,OC1C(O)C2CC2C1O
75223.0,CC1=CCC2(C#N)OC12
6440.0,C#CC1(C)CC(C)O1
80656.0,CC1C(=O)OC2CC1C2
54782.0,NC(=O)C1C2C=CC1C2
73603.0,C#CC1C2OCOC12C
90658.0,CC1OC2C1C2(C)C=O
113269.0,CCN1CC1(C)CC=O
11563.0,CC(CO)CN1CC1
33937.0,C#CC12CN1CC1CC12
54817.0,NC(=O)C1C2C=CCN21
83322.0,CC1C2CCC1(C)C2=O
7283.0,CC(C)C(O)CC=O
121817.0,CC(C)(C=O)CCCO
6619.0,CC(C)(O)C1COC1
110607.0,CCC1C2C3CC3(O)C12
30417.0,CN=c1cc[nH]c(=O)o1
88310.0,C#CCC(=O)C1CC1O
12429.0,O=C1C=CCN=CN1
35.0,CCC=O
132095.0,Cc1oc(=O)cnc1F
30246.0,NC1Cn2cc(O)nc21
118637.0,O=CNC(C=O)CCO
95140.0,CN1CCC2CC1C2=O
28223.0,Cc1nc2c(o1)OCC2
54101.0,CC1(C(N)=O)C2CN1C2
128143.0,CNC(=O)[C](C#N)[N][N]
95372.0,CC1COC2CCOC12
124773.0,Cc1n[nH]cc1C(C)O
76448.0,CC1C(O)C1(O)CC=O
26541.0,Cc1[nH]ccc(=O)c1O
25476.0,O=CC1Cn2cncc21
5972.0,COCC(C)(C)C#N
4726.0,C#Cc1cc(N)c[nH]1
36425.0,N#CCN1CC2NC2C1
67177.0,NC12C3NC1C2NC3=O
67824.0,CC12C=CC3CCC1C32
62928.0,CC1(C)C2COCC1O2
11401.0,CC1=CCC(CO)C1
30106.0,CC1NC1c1ncc[nH]1
75743.0,CC1C(=O)C=CC12CC2
3999.0,C#CC(CC#N)=NO
93512.0,CC1COC(=O)CC1C
52018.0,C#CC(C#N)OCC=O
30885.0,COc1oc(N)cc1O
80749.0,CC1C2CC(C=O)OC12
108739.0,CCC1=CC(=O)NC1=O
15728.0,OCC1COCC1O
53091.0,CC#CC1=CCOCC1
127786.0,Cn1nnc2nonc21
11645.0,N#CC12CC(N1)C2N
55725.0,N#CC1(OC(N)=O)CC1
67400.0,C#CC12CC3CC1C32C
36619.0,N#CCCC12CCC1O2
55364.0,NC(=O)C1CCC2CN21
131843.0,O=c1onnn1CCO
66742.0,OC12[C]3[N]CC1C1C2N31
51848.0,O=CNC1CCCC1=O
37710.0,C1=CC23CC4C2C(C1)C43
69189.0,C#CC1C(=O)C2NC12C
47741.0,O=C1NCCNC12CC2
20403.0,c1onc2c1CCN2
21366.0,c1nc2[nH]ccn2n1
25715.0,CC(=O)c1occc1C
43906.0,C#CC12CCC1C(=O)N2
57366.0,C#CC1(C(C)(C)O)CC1
113880.0,CC(=O)CC1CC1CO
49152.0,O=CC1=CC2C3C1CN23
21636.0,Nc1cnn(C=O)n1
90415.0,CC1C(=O)N2C(C)CC12
130490.0,c1cc2nocnc-2n1
79974.0,CC1C2C=CN(C=O)C12
24928.0,[NH]C1OC2=C(CC=C2)O1
89766.0,C#CC1C(C)CC12CO2
129993.0,Nc1nc(OC=O)no1
6150.0,CC1(O)CC(C=O)C1
46422.0,C#CCNC1CNC1=O
41553.0,C1OC2C1C1CN3C1C23
109808.0,C#CCN1C(C)C1CO
98168.0,COC(=O)C(C)(C)C#N
127393.0,CN1Cc2cnoc2C1
27189.0,Cc1ncn2c1C1CC12
23916.0,CC1CC1C(F)(F)F
81725.0,C#CC12CC1C(O)C2=O
116264.0,N#CC1NCCC1CO
23804.0,[NH]C1=C(F)CC=NN1
84020.0,OC1C2CCCCC12O
115652.0,COC1COC12COC2
78523.0,CN1C2C3(O)CC2(O)C13
76109.0,C#CC1C(O)C2(C)CN12
81645.0,CC1=CC2CC(C1)C2C
20952.0,CCOc1cn[nH]c1
91483.0,CC1CC2CC1(C=O)C2
47215.0,C#CC1N=CNCC1=O
8444.0,CC1(O)CC2OC21C
49436.0,O=CC1C2CCC3C1N23
109125.0,CCC1=CC[C]([NH])OC1
4861.0,COc1ncc(C)[nH]1
107726.0,CCC12CC3(C)OC1C32
83780.0,OC1C2CCC3OC2C31
113526.0,O=C1CCC12NC2CO
1890.0,CC1CCC(C)O1
117616.0,C#CC(N)(C#N)CCO
130830.0,O=CC(=O)c1nnon1
54555.0,CC(=O)C12NC3C1OC32
73311.0,CC12COC3(C)C(C1)C23
120933.0,CCOC1CC2CC21C
24327.0,c1cc2cocc2cn1
90628.0,CC1(C#N)C2CC(O)C21
88309.0,CN1CC1C(=O)CC#N
12143.0,OC12CC1C1(CN1)C2
1916.0,CC1CC2(O)CC12
9466.0,CC1(C=O)COC1=O
5103.0,Cn1c(N)c[nH]c1=O
87862.0,CC1OC12CC1OC1C2
108608.0,CN[C]1COC([NH])=C1C
8709.0,CCC(C)(CC)CO
97905.0,N#CC(O)CC#CCO
94942.0,CC1OCC2C1C2(C)C
35837.0,N#CC1=CCNC1C#N
127640.0,CC(=O)c1ccnn1C
18465.0,O=C1CC2C(CO)N12
58963.0,CC(O)C12CCC1CC2
69178.0,CC12OC1C(=O)C21CC1
128558.0,COC(=O)[CH][C][NH].N#N
63218.0,C#CC1CC=CC1(C)C
23871.0,C#CC(N)C(F)(F)F
88616.0,CN1CC1C1C2CC1C2
26382.0,CC(C)Cc1cnco1
29555.0,Cc1c[nH]cc(O)c1=O
30656.0,CCC(O)c1cnco1
122884.0,COCCCC(C)(C)C
129557.0,N#CC(N)c1cnn[nH]1
36864.0,C1=C(CC2CC2)COC1
3498.0,N#CC1C2CC1N2
62792.0,CC1(O)CC2C1C2(C)O
15815.0,CCOC(=O)N1CC1
31301.0,C#Cc1ocnc1NC
110465.0,COC1C2C3C2C2C1C32
62623.0,CC1(O)C2C3CC1(C)N32
131568.0,OCC#Cc1cnn[nH]1
42201.0,N#CC(=O)C12CCC1N2
112360.0,CCC1CC(=O)NC1=O
27413.0,Cc1cccnc(=O)c1
34035.0,N#CC12CC1CCCN2
90868.0,CC1CC2OC3C(C1)C23
66247.0,CC1(C2CN2)OCCO1
91471.0,CC1OC2CC1(C#N)C2
11178.0,C#CC1CCC(=O)O1
42637.0,C#CC12OC3C(C1=O)C32
111123.0,COC1C2NC1C1NC12
48222.0,C#CC(=N)N(C=O)C=O
49702.0,O=CN1C2CCC21C=O
67278.0,CC12C3OC1C1CC3C12
36610.0,C#CCCC12COC1C2
27312.0,Cc1coc(O)nc1=O
47180.0,[NH][C]1NC(=O)C=CCO1
6597.0,CC12CC(C=O)(C1)C2
54584.0,CC(=O)C12CCC1CC2
97685.0,CCC1(C#CCO)CC1
92047.0,CC1=CC2OC2CC1C
21708.0,NC=Nc1nc[nH]n1
59234.0,CC(C)C1C(O)C2NC21
4641.0,C#Cc1c[nH]c(C)c1
77726.0,CN1C23CCC12COC3
108364.0,CC1(C)C2OCC21CO
54580.0,NC(=O)C12CN3CC1C32
65892.0,N#CC#CC1(O)COC1
60884.0,CN(C=O)C1(C=O)CC1
37676.0,C1C2C3C4C2C2C1N2C34
26159.0,CC(O)c1cc[nH]c1N
17184.0,OCC12NC3C1NC32
103897.0,CCC1(C)CC1CC=O
16865.0,O=C1CC2OC2CN1
126159.0,CCC(C)n1cncn1
1193.0,CCC(C)(O)CO
41059.0,C1C2C3C4C3C23COC143
122350.0,CCCOC1C(O)C1O
33573.0,C#CC1(C#C)COCO1
130965.0,O=CCN=c1[nH]cn[nH]1
64413.0,CC1(C)COCC2OC21
2617.0,N#CCNCC#N
80183.0,CC1C(=O)OC2C(C)C12
88702.0,CC1CN1C1CC1C#N
74784.0,CC1=CC2OC1O[C]2[NH]
3924.0,O=Cc1nnon1
18181.0,C#CC1C=CC2CC12
103138.0,CC1NC(=O)C1(O)CO
66148.0,CC1(CCC2CO2)CC1
74199.0,NC1=CC(=O)OC=NC1
15134.0,O=COC=NC1CC1
83641.0,CC1C2OCC2C1(C)O
28567.0,Cc1ccc(C2CC2)o1
55805.0,NC(=O)CN1C2CC1C2
29405.0,Cc1coc(NC=O)c1
10093.0,CN=C(CO)OC=O
119526.0,COCC12CC=CC1C2
43021.0,O=C1C2CC3(C2)OCC13
98793.0,O=C(CO)C1CN=CO1
1887.0,CC1=CC(C)OC1
89982.0,CC1CC2(CCC2)C1O
29527.0,Nc1coc2c1CCN2
104598.0,NC(=O)NC1(CO)CC1
81573.0,C[NH+]1C2CC1C2[C+]([O-])[O-]
41430.0,C1CC23COC4C2C1C43
17938.0,CC12C3C=CC1C2O3
132062.0,Nc1nc[nH]c(=O)c1F
6345.0,CCC(=O)NC(N)=O
67933.0,CC12OC(=O)C1C2C=O
75686.0,[NH][C]1C(O)C2(C=O)CN12
121457.0,CCCN=C1OCC1C
76686.0,CC1C(O)C1OC1CC1
33287.0,C#CC#CC12CC(C1)O2
128567.0,COc1cc(=O)cno1
25734.0,N=C(N)c1ocnc1O
54797.0,C[C]([NH])N1C(=O)C2CC21
11520.0,C#CC(O)CC1CO1
45601.0,O=C1OC2CCCNC12
94211.0,C#CCC1(C)OCC1O
37777.0,[CH]1CC=CC2C3C[C]1C23
118614.0,C#CC(COC)O[CH][NH]
131746.0,[NH]C1=C[CH]C(CO)=NO1
72578.0,CC12CC(=O)C1(O)CO2
8012.0,OC1CC(O)C(O)C1
117333.0,CC(O)CC(=O)CCO
64639.0,N#CC1(N)C=CN[C]1[NH]
28528.0,Nc1cnc(O)c(O)c1
132763.0,Cc1c(F)ccnc1O
64674.0,CC1(CC#N)CC(=O)C1
2780.0,CCC1NCC1=O
9618.0,N#CC1CC1(N)CO
22930.0,CN1C2CC(=NO)C21C
101106.0,COC(C)C12CC(C1)O2
122664.0,OCCOC1C=CCO1
78347.0,CC1C2C(N2C)C12CN2
53249.0,C#CC1(C)CC1C#CC
77796.0,C#CC12NC(=O)C1C2O
67618.0,CC12C3CC4C1C4(C)C32
2950.0,OCC1CCCC1
100415.0,CC#CCN=C(C)OC
37085.0,C1C2N1C1(CC1)C21CC1
82922.0,CC1C2OC3CC3(O)C12
27311.0,CC1=C([NH])N=C(O)OC1
117881.0,O=CC#CC(O)CCO
89549.0,CC1CC2(CC(=O)O2)C1
113231.0,COC1CC1(O)C1CO1
60336.0,CC(O)COC(=O)C=O
94283.0,OC1COC12C1CC2O1
54224.0,CC(=O)C1(O)CN[C]1[NH]
62359.0,C#CC1(C)C2CC1C2=O
131137.0,OC1(c2ccn[nH]2)CC1
74633.0,CC1=CC2C3CC2(O)C13
116084.0,CCC1COCC(=O)O1
28523.0,Nc1cnc(N)c(O)n1
65490.0,C#CC1(O)CC2(CC2)C1
95053.0,CN1CCC2NC(=O)C21
98709.0,C#CC1OC1C(=O)NC
101882.0,C#CCCCC(O)CO
61515.0,CC(C#N)CC1(C)CC1
133623.0,CC1(CC(F)(F)F)CC1
1335.0,CC1(C)OC1CO
968.0,Cc1ncoc1N
21677.0,N#Cc1nc(N)no1
